13:01:37:974 -> 220833,500,S0=52.80 mA, S1=95.30 mA, S2=163.93 mA, S3=115.65 mA, S4=82.27 mA
13:01:37:979 -> FSR Live: PB0=0.00, PA7=0.00, PA6=13.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=1.00, PA0=0.00
13:01:38:174 -> 221033,500,S0=55.15 mA, S1=97.62 mA, S2=163.25 mA, S3=115.20 mA, S4=82.82 mA
13:01:38:179 -> FSR Live: PB0=0.00, PA7=0.00, PA6=13.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:38:374 -> 221233,500,S0=53.33 mA, S1=95.90 mA, S2=164.73 mA, S3=116.05 mA, S4=82.97 mA
13:01:38:379 -> FSR Live: PB0=0.00, PA7=0.00, PA6=13.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=1.00
13:01:38:574 -> 221433,500,S0=52.33 mA, S1=97.90 mA, S2=163.43 mA, S3=114.70 mA, S4=82.25 mA
13:01:38:579 -> FSR Live: PB0=0.00, PA7=0.00, PA6=13.00, PA5=1.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:38:774 -> 221633,500,S0=55.25 mA, S1=97.80 mA, S2=163.40 mA, S3=114.85 mA, S4=85.00 mA
13:01:38:779 -> FSR Live: PB0=0.00, PA7=0.00, PA6=13.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:38:974 -> 221833,500,S0=53.47 mA, S1=98.57 mA, S2=163.90 mA, S3=112.70 mA, S4=84.82 mA
13:01:38:979 -> FSR Live: PB0=0.00, PA7=0.00, PA6=13.00, PA5=0.00, PA4=1.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:39:174 -> 222033,500,S0=55.05 mA, S1=96.02 mA, S2=163.45 mA, S3=115.40 mA, S4=120.20 mA
13:01:39:179 -> FSR Live: PB0=0.00, PA7=0.00, PA6=13.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:39:374 -> 222233,500,S0=67.95 mA, S1=94.95 mA, S2=164.35 mA, S3=114.93 mA, S4=82.30 mA
13:01:39:379 -> FSR Live: PB0=0.00, PA7=0.00, PA6=13.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=1.00
13:01:39:573 -> 222433,500,S0=52.70 mA, S1=96.72 mA, S2=164.55 mA, S3=115.97 mA, S4=82.18 mA
13:01:39:579 -> FSR Live: PB0=0.00, PA7=0.00, PA6=14.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:39:774 -> 222633,500,S0=54.40 mA, S1=95.40 mA, S2=163.52 mA, S3=117.40 mA, S4=81.82 mA
13:01:39:779 -> FSR Live: PB0=0.00, PA7=0.00, PA6=11.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:39:974 -> 222833,500,S0=54.00 mA, S1=101.02 mA, S2=163.27 mA, S3=169.90 mA, S4=85.12 mA
13:01:39:979 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:40:174 -> 223033,500,S0=52.93 mA, S1=94.97 mA, S2=163.33 mA, S3=113.47 mA, S4=84.37 mA
13:01:40:179 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:40:374 -> 223233,500,S0=52.55 mA, S1=95.62 mA, S2=163.27 mA, S3=118.07 mA, S4=40.45 mA
13:01:40:379 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:40:573 -> 223433,500,S0=53.28 mA, S1=101.52 mA, S2=164.30 mA, S3=117.07 mA, S4=82.50 mA
13:01:40:579 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:40:773 -> 223633,500,S0=55.00 mA, S1=98.07 mA, S2=164.20 mA, S3=174.80 mA, S4=83.75 mA
13:01:40:779 -> FSR Live: PB0=0.00, PA7=0.00, PA6=11.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:40:974 -> 223833,500,S0=39.90 mA, S1=98.35 mA, S2=164.48 mA, S3=115.37 mA, S4=84.10 mA
13:01:40:979 -> FSR Live: PB0=0.00, PA7=0.00, PA6=13.00, PA5=0.00, PA4=0.00, PA3=1.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:41:174 -> 224033,500,S0=53.30 mA, S1=95.02 mA, S2=164.50 mA, S3=113.47 mA, S4=82.72 mA
13:01:41:178 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=1.00
13:01:41:373 -> 224233,500,S0=53.30 mA, S1=100.18 mA, S2=164.58 mA, S3=116.22 mA, S4=82.60 mA
13:01:41:379 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:41:573 -> 224433,500,S0=53.72 mA, S1=91.68 mA, S2=163.77 mA, S3=114.52 mA, S4=80.22 mA
13:01:41:578 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=1.00, PA1=0.00, PA0=0.00
13:01:41:773 -> 224633,500,S0=53.45 mA, S1=95.05 mA, S2=163.48 mA, S3=113.52 mA, S4=83.93 mA
13:01:41:779 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:41:973 -> 224833,500,S0=53.35 mA, S1=95.72 mA, S2=163.30 mA, S3=111.20 mA, S4=85.22 mA
13:01:41:978 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:42:173 -> 225033,500,S0=52.55 mA, S1=100.97 mA, S2=164.68 mA, S3=71.97 mA, S4=82.60 mA
13:01:42:187 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:42:373 -> 225233,500,S0=53.05 mA, S1=95.20 mA, S2=164.18 mA, S3=113.22 mA, S4=85.25 mA
13:01:42:378 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:42:573 -> 225433,500,S0=54.72 mA, S1=98.25 mA, S2=164.10 mA, S3=98.07 mA, S4=84.10 mA
13:01:42:579 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:42:774 -> 225633,500,S0=54.18 mA, S1=95.02 mA, S2=163.88 mA, S3=115.80 mA, S4=54.45 mA
13:01:42:778 -> FSR Live: PB0=0.00, PA7=0.00, PA6=13.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=1.00, PA0=0.00
13:01:42:973 -> 225833,500,S0=54.30 mA, S1=95.25 mA, S2=163.20 mA, S3=115.22 mA, S4=84.90 mA
13:01:42:978 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:43:173 -> 226033,500,S0=52.00 mA, S1=101.05 mA, S2=163.00 mA, S3=112.93 mA, S4=85.10 mA
13:01:43:178 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=1.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:43:373 -> 226233,500,S0=53.53 mA, S1=98.47 mA, S2=164.35 mA, S3=116.65 mA, S4=84.27 mA
13:01:43:378 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:43:573 -> 226433,500,S0=52.75 mA, S1=96.00 mA, S2=162.73 mA, S3=114.22 mA, S4=194.52 mA
13:01:43:579 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=1.00
13:01:43:773 -> 226633,500,S0=55.45 mA, S1=98.12 mA, S2=162.98 mA, S3=116.43 mA, S4=83.90 mA
13:01:43:778 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:43:973 -> 226833,500,S0=53.55 mA, S1=63.68 mA, S2=164.20 mA, S3=112.75 mA, S4=52.33 mA
13:01:43:978 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:44:173 -> 227033,500,S0=55.40 mA, S1=99.65 mA, S2=164.38 mA, S3=80.43 mA, S4=85.27 mA
13:01:44:178 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=1.00, PA1=0.00, PA0=0.00
13:01:44:373 -> 227233,500,S0=39.97 mA, S1=98.47 mA, S2=163.52 mA, S3=117.32 mA, S4=82.47 mA
13:01:44:378 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:44:573 -> 227433,500,S0=54.45 mA, S1=95.25 mA, S2=163.35 mA, S3=117.30 mA, S4=84.93 mA
13:01:44:578 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=1.00
13:01:44:773 -> 227633,500,S0=53.15 mA, S1=98.15 mA, S2=162.75 mA, S3=113.02 mA, S4=80.72 mA
13:01:44:778 -> FSR Live: PB0=0.00, PA7=0.00, PA6=13.00, PA5=0.00, PA4=1.00, PA3=0.00, PA2=0.00, PA1=1.00, PA0=0.00
13:01:44:973 -> 227833,500,S0=55.25 mA, S1=97.75 mA, S2=164.38 mA, S3=46.60 mA, S4=124.95 mA
13:01:44:978 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=1.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:45:173 -> 228033,500,S0=52.95 mA, S1=96.47 mA, S2=164.25 mA, S3=113.12 mA, S4=83.15 mA
13:01:45:178 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:45:373 -> 228233,500,S0=58.88 mA, S1=94.85 mA, S2=164.13 mA, S3=113.18 mA, S4=83.60 mA
13:01:45:378 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:45:573 -> 228433,500,S0=39.85 mA, S1=96.57 mA, S2=163.15 mA, S3=116.77 mA, S4=82.47 mA
13:01:45:578 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=1.00
13:01:45:773 -> 228633,500,S0=53.70 mA, S1=96.15 mA, S2=163.65 mA, S3=115.00 mA, S4=84.30 mA
13:01:45:778 -> FSR Live: PB0=0.00, PA7=1.00, PA6=13.00, PA5=1.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:45:973 -> 228833,500,S0=54.13 mA, S1=98.60 mA, S2=162.95 mA, S3=115.18 mA, S4=81.80 mA
13:01:45:978 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=1.00
13:01:46:173 -> 229033,500,S0=52.80 mA, S1=97.30 mA, S2=163.27 mA, S3=115.30 mA, S4=85.30 mA
13:01:46:178 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:46:373 -> 229233,500,S0=52.97 mA, S1=95.57 mA, S2=164.13 mA, S3=172.08 mA, S4=82.18 mA
13:01:46:378 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=1.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:46:572 -> 229433,500,S0=53.38 mA, S1=95.22 mA, S2=163.18 mA, S3=113.22 mA, S4=84.85 mA
13:01:46:578 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:46:773 -> 229633,500,S0=55.43 mA, S1=98.02 mA, S2=162.98 mA, S3=113.95 mA, S4=84.15 mA
13:01:46:778 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:46:973 -> 229833,500,S0=54.50 mA, S1=95.37 mA, S2=163.40 mA, S3=117.10 mA, S4=83.18 mA
13:01:46:978 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=1.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:47:173 -> 230033,500,S0=53.88 mA, S1=96.07 mA, S2=164.15 mA, S3=123.77 mA, S4=85.27 mA
13:01:47:178 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=1.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:47:373 -> 230233,500,S0=54.22 mA, S1=97.93 mA, S2=164.08 mA, S3=114.77 mA, S4=85.37 mA
13:01:47:378 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:47:573 -> 230433,500,S0=53.75 mA, S1=94.95 mA, S2=162.98 mA, S3=115.72 mA, S4=85.07 mA
13:01:47:578 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=1.00, PA0=0.00
13:01:47:773 -> 230633,500,S0=53.28 mA, S1=97.97 mA, S2=163.98 mA, S3=115.45 mA, S4=85.43 mA
13:01:47:778 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:47:973 -> 230833,500,S0=54.78 mA, S1=98.52 mA, S2=163.02 mA, S3=113.52 mA, S4=84.40 mA
13:01:47:978 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=1.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:48:173 -> 231033,500,S0=56.05 mA, S1=101.80 mA, S2=162.90 mA, S3=115.95 mA, S4=82.12 mA
13:01:48:178 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:48:373 -> 231233,500,S0=53.22 mA, S1=100.68 mA, S2=163.52 mA, S3=117.93 mA, S4=82.27 mA
13:01:48:378 -> FSR Live: PB0=0.00, PA7=0.00, PA6=13.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:48:572 -> 231433,500,S0=55.28 mA, S1=95.68 mA, S2=163.08 mA, S3=117.18 mA, S4=80.32 mA
13:01:48:578 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:48:773 -> 231633,500,S0=79.25 mA, S1=96.65 mA, S2=163.27 mA, S3=112.80 mA, S4=80.93 mA
13:01:48:778 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:48:973 -> 231833,500,S0=53.97 mA, S1=97.82 mA, S2=164.27 mA, S3=113.52 mA, S4=84.50 mA
13:01:48:978 -> FSR Live: PB0=0.00, PA7=1.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=1.00, PA0=0.00
13:01:49:173 -> 232033,500,S0=53.58 mA, S1=100.27 mA, S2=163.00 mA, S3=114.72 mA, S4=85.45 mA
13:01:49:178 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:49:373 -> 232233,500,S0=53.53 mA, S1=92.07 mA, S2=163.58 mA, S3=114.95 mA, S4=87.15 mA
13:01:49:378 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:49:572 -> 232433,500,S0=53.25 mA, S1=96.22 mA, S2=163.33 mA, S3=171.70 mA, S4=84.22 mA
13:01:49:578 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=1.00, PA1=0.00, PA0=0.00
13:01:49:772 -> 232633,500,S0=53.75 mA, S1=96.75 mA, S2=162.88 mA, S3=117.05 mA, S4=85.32 mA
13:01:49:778 -> FSR Live: PB0=0.00, PA7=0.00, PA6=13.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:49:972 -> 232833,500,S0=53.58 mA, S1=101.10 mA, S2=163.15 mA, S3=116.52 mA, S4=84.77 mA
13:01:49:978 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:50:172 -> 233033,500,S0=55.68 mA, S1=98.37 mA, S2=163.52 mA, S3=114.18 mA, S4=53.80 mA
13:01:50:177 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:50:373 -> 233233,500,S0=53.40 mA, S1=94.77 mA, S2=163.45 mA, S3=114.50 mA, S4=196.35 mA
13:01:50:377 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:50:573 -> 233433,500,S0=53.58 mA, S1=96.02 mA, S2=163.33 mA, S3=116.35 mA, S4=84.62 mA
13:01:50:577 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:50:772 -> 233633,500,S0=54.80 mA, S1=96.37 mA, S2=163.33 mA, S3=116.62 mA, S4=84.95 mA
13:01:50:778 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:50:972 -> 233833,500,S0=54.15 mA, S1=101.70 mA, S2=163.33 mA, S3=117.00 mA, S4=83.62 mA
13:01:50:977 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=1.00, PA1=0.00, PA0=0.00
13:01:51:173 -> 234033,500,S0=55.93 mA, S1=98.68 mA, S2=164.02 mA, S3=114.95 mA, S4=84.77 mA
13:01:51:178 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=1.00, PA1=0.00, PA0=0.00
13:01:51:372 -> 234233,500,S0=53.68 mA, S1=95.43 mA, S2=164.08 mA, S3=112.35 mA, S4=85.10 mA
13:01:51:377 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:51:572 -> 234433,500,S0=54.03 mA, S1=92.95 mA, S2=164.20 mA, S3=109.60 mA, S4=83.52 mA
13:01:51:577 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=1.00
13:01:51:772 -> 234633,500,S0=53.70 mA, S1=95.07 mA, S2=163.27 mA, S3=114.62 mA, S4=82.07 mA
13:01:51:777 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:51:972 -> 234833,500,S0=82.68 mA, S1=95.20 mA, S2=163.23 mA, S3=112.90 mA, S4=86.65 mA
13:01:51:977 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=1.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:52:172 -> 235033,500,S0=83.87 mA, S1=96.43 mA, S2=162.75 mA, S3=116.87 mA, S4=84.32 mA
13:01:52:177 -> FSR Live: PB0=0.00, PA7=0.00, PA6=13.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:52:372 -> 235233,500,S0=81.68 mA, S1=95.05 mA, S2=163.10 mA, S3=111.18 mA, S4=82.70 mA
13:01:52:377 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:52:573 -> 235433,500,S0=54.88 mA, S1=95.95 mA, S2=163.25 mA, S3=118.40 mA, S4=84.27 mA
13:01:52:577 -> FSR Live: PB0=0.00, PA7=0.00, PA6=13.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:52:772 -> 235633,500,S0=55.22 mA, S1=95.52 mA, S2=162.80 mA, S3=169.75 mA, S4=123.95 mA
13:01:52:777 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=1.00, PA0=0.00
13:01:52:972 -> 235833,500,S0=53.68 mA, S1=95.32 mA, S2=162.83 mA, S3=115.68 mA, S4=83.68 mA
13:01:52:977 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=1.00
13:01:53:172 -> 236033,500,S0=40.00 mA, S1=97.25 mA, S2=163.58 mA, S3=114.35 mA, S4=82.00 mA
13:01:53:177 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:53:372 -> 236233,500,S0=53.60 mA, S1=98.87 mA, S2=162.68 mA, S3=159.43 mA, S4=54.68 mA
13:01:53:377 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:53:572 -> 236433,500,S0=53.75 mA, S1=98.12 mA, S2=162.98 mA, S3=112.22 mA, S4=86.32 mA
13:01:53:577 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:53:772 -> 236633,500,S0=46.18 mA, S1=96.85 mA, S2=163.33 mA, S3=116.68 mA, S4=137.10 mA
13:01:53:777 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:53:972 -> 236833,500,S0=39.93 mA, S1=95.40 mA, S2=163.43 mA, S3=117.30 mA, S4=84.18 mA
13:01:53:977 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:54:172 -> 237033,500,S0=83.20 mA, S1=95.82 mA, S2=164.15 mA, S3=111.90 mA, S4=84.85 mA
13:01:54:177 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=1.00, PA3=0.00, PA2=0.00, PA1=1.00, PA0=0.00
13:01:54:372 -> 237233,500,S0=53.72 mA, S1=96.68 mA, S2=164.05 mA, S3=136.15 mA, S4=82.70 mA
13:01:54:377 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:54:572 -> 237433,500,S0=53.72 mA, S1=98.85 mA, S2=164.10 mA, S3=113.43 mA, S4=50.58 mA
13:01:54:577 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:54:772 -> 237633,500,S0=54.33 mA, S1=95.27 mA, S2=164.15 mA, S3=121.37 mA, S4=84.82 mA
13:01:54:777 -> FSR Live: PB0=0.00, PA7=0.00, PA6=13.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:54:972 -> 237833,500,S0=53.85 mA, S1=95.20 mA, S2=163.23 mA, S3=114.37 mA, S4=59.85 mA
13:01:54:977 -> FSR Live: PB0=0.00, PA7=0.00, PA6=13.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:55:172 -> 238033,500,S0=53.60 mA, S1=96.00 mA, S2=163.23 mA, S3=118.22 mA, S4=125.37 mA
13:01:55:177 -> FSR Live: PB0=0.00, PA7=0.00, PA6=13.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:55:372 -> 238233,500,S0=56.53 mA, S1=99.10 mA, S2=163.33 mA, S3=75.27 mA, S4=84.32 mA
13:01:55:377 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=1.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:55:572 -> 238433,500,S0=53.90 mA, S1=98.37 mA, S2=163.13 mA, S3=118.90 mA, S4=85.15 mA
13:01:55:577 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:55:772 -> 238633,500,S0=56.20 mA, S1=95.52 mA, S2=163.13 mA, S3=114.90 mA, S4=84.47 mA
13:01:55:777 -> FSR Live: PB0=0.00, PA7=0.00, PA6=12.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
13:01:55:972 -> 238833,500,S0=54.75 mA, S1=95.47 mA, S2=163.52 mA, S3=113.50 mA, S4=54.43 mA
