12:44:03:483 -> Moving servos (us): 2161
12:44:03:483 -> Moving servos (us): 2160
12:44:03:489 -> Moving servos (us): 2160
12:44:03:489 -> Moving servos (us): 2160
12:44:03:494 -> Moving servos (us): 2159
12:44:03:494 -> Moving servos (us): 2159
12:44:03:494 -> Moving servos (us): 2158
12:44:03:500 -> Moving servos (us): 2157
12:44:03:500 -> Moving servos (us): 2157
12:44:03:505 -> Moving servos (us): 2156
12:44:03:505 -> Moving servos (us): 2156
12:44:03:505 -> Moving servos (us): 2155
12:44:03:512 -> Moving servos (us): 2154
12:44:03:512 -> Moving servos (us): 2154
12:44:03:516 -> Moving servos (us): 2154
12:44:03:516 -> Moving servos (us): 2153
12:44:03:521 -> Moving servos (us): 2152
12:44:03:521 -> Moving servos (us): 2152
12:44:03:521 -> Moving servos (us): 2152
12:44:03:527 -> Moving servos (us): 2151
12:44:03:527 -> Moving servos (us): 2151
12:44:03:532 -> Moving servos (us): 2149
12:44:03:532 -> Moving servos (us): 2149
12:44:03:532 -> Moving servos (us): 2149
12:44:03:537 -> Moving servos (us): 2149
12:44:03:537 -> Moving servos (us): 2148
12:44:03:545 -> 123796,2148,S0=-0.05 mA, S1=0.00 mA, S2=-0.03 mA, S3=0.00 mA, S4=0.00 mA
12:44:03:550 -> FSR Live: PB0=0.00, PA7=0.00, PA6=30.00, PA5=0.00, PA4=0.00, PA3=9.00, PA2=0.00, PA1=0.00, PA0=0.00
12:44:03:563 -> Moving servos (us): 2143
12:44:03:563 -> Moving servos (us): 2143
12:44:03:563 -> Moving servos (us): 2142
12:44:03:567 -> Moving servos (us): 2141
12:44:03:567 -> Moving servos (us): 2141
12:44:03:572 -> Moving servos (us): 2140
12:44:03:572 -> Moving servos (us): 2140
12:44:03:578 -> Moving servos (us): 2140
12:44:03:578 -> Moving servos (us): 2138
12:44:03:578 -> Moving servos (us): 2138
12:44:03:583 -> Moving servos (us): 2138
12:44:03:583 -> Moving servos (us): 2138
12:44:03:589 -> Moving servos (us): 2137
12:44:03:589 -> Moving servos (us): 2136
12:44:03:589 -> Moving servos (us): 2135
12:44:03:595 -> Moving servos (us): 2135
12:44:03:595 -> Moving servos 
12:44:03:604 -> Moving servos (us): 2133
12:44:03:604 -> Moving servos (us): 2132
12:44:03:604 -> Moving s(us): 2134
12:44:03:600 -> Moving servos (us): 2134
12:44:03:600 -> Moving servos (us): 2133ervos (us): 2132
12:44:03:610 -> Moving servos (us): 2132
12:44:03:610 -> Moving servos (us): 2130
12:44:03:618 -> Moving servos (us): 2130
12:44:03:618 -> Moving servos (us): 2129
12:44:03:618 -> Moving servos (us): 2129
12:44:03:626 -> Moving servos (us): 2129
12:44:03:626 -> Moving servos (us): 2128
12:44:03:634 -> Moving servos (us): 2128
12:44:03:634 -> Moving servos (us): 2126
12:44:03:634 -> Moving servos (us): 2126
12:44:03:634 -> Moving servos (us): 2126
12:44:03:634 -> Moving servos (us): 2126
12:44:03:637 -> Moving servos (us): 2125
12:44:03:637 -> Moving servos (us): 2124
12:44:03:642 -> Moving servos (us): 2124
12:44:03:642 -> Moving servos (us): 2123
12:44:03:649 -> Moving servos (us): 2123
12:44:03:649 -> Moving servos (us): 2122
12:44:03:649 -> Moving servos (us): 2121
12:44:03:656 -> Moving servos (us): 2121
12:44:03:656 -> Moving servos (us): 2121
12:44:03:659 -> Moving servos (us): 2120
12:44:03:659 -> Moving servos (us): 2120
12:44:03:659 -> Moving servos (us): 2119
12:44:03:664 -> Moving servos (us): 2118
12:44:03:664 -> Moving servos (us): 2117
12:44:03:669 -> Moving servos (us): 2117
12:44:03:669 -> Moving servos (us): 2117
12:44:03:675 -> Moving servos (us): 2116
12:44:03:675 -> Moving servos (us): 2116
12:44:03:675 -> Moving servos (us): 2115
12:44:03:680 -> Moving servos (us): 2114
12:44:03:680 -> Moving servos (us): 2114
12:44:03:685 -> Moving servos (us): 2114
12:44:03:685 -> Moving servos (us): 2113
12:44:03:685 -> Moving servos (us): 2112
12:44:03:691 -> Moving servos (us): 2112
12:44:03:691 -> Moving servos (us): 2111
12:44:03:696 -> Moving servos (us): 2110
12:44:03:696 -> Moving servos (us): 2110
12:44:03:702 -> Moving servos (us): 2110
12:44:03:702 -> Moving servos (us): 2109
12:44:03:702 -> Moving servos (us): 2109
12:44:03:707 -> Moving servos (us): 2108
12:44:03:707 -> Moving servos (us): 2108
12:44:03:713 -> Moving servos (us): 2107
12:44:03:713 -> Moving servos (us): 2107
12:44:03:718 -> Moving servos (us): 2106
12:44:03:718 -> Moving servos (us): 2105
12:44:03:718 -> Moving servos (us): 2105
12:44:03:723 -> Moving servos (us): 2104
12:44:03:723 -> Moving servos (us): 2104
12:44:03:729 -> Moving servos (us): 2103
12:44:03:729 -> Moving servos (us): 2103
12:44:03:729 -> Moving servos (us): 2102
12:44:03:734 -> Moving servos (us): 2101
12:44:03:734 -> Moving servos (us): 2101
12:44:03:740 -> Moving servos (us): 2100
12:44:03:740 -> Moving servos (us): 2100
12:44:03:747 -> Moving servos (us): 2100
12:44:03:747 -> 123999,2100,S0=0.00 mA, S1=-0.03 mA, S2=0.03 mA, S3=0.03 mA, S4=0.03 mA
12:44:03:753 -> FSR Live: PB0=0.00, PA7=0.00, PA6=30.00, PA5=0.00, PA4=0.00, PA3=9.00, PA2=0.00, PA1=1.00, PA0=0.00
12:44:03:767 -> Moving servos (us): 2095
12:44:03:767 -> Moving servos (us): 2095
12:44:03:769 -> Moving servos (us): 2094
12:44:03:769 -> Moving servos (us): 2093
12:44:03:769 -> Moving servos (us): 2092
12:44:03:774 -> Moving servos (us): 2092
12:44:03:774 -> Moving servos (us): 2092
12:44:03:780 -> Moving servos (us): 2091
12:44:03:780 -> Moving servos (us): 2090
12:44:03:785 -> Moving servos (us): 2090
12:44:03:785 -> Moving servos (us): 2089
12:44:03:785 -> Moving servos (us): 2089
12:44:03:790 -> Moving servos (us): 2089
12:44:03:790 -> Moving servos (us): 2087
12:44:03:796 -> Moving servos (us): 2087
12:44:03:796 -> Moving servos (us): 2086
12:44:03:796 -> Moving servos (us): 2086
12:44:03:801 -> Moving servos (us): 2086
12:44:03:801 -> Moving servos (us): 2085
12:44:03:806 -> Moving servos (us): 2085
12:44:03:806 -> Moving servos (us): 2084
12:44:03:812 -> Moving servos (us): 2084
12:44:03:812 -> Moving servos (us): 2083
12:44:03:812 -> Moving servos (us): 2082
12:44:03:817 -> Moving servos (us): 2082
12:44:03:817 -> Moving servos (us): 2081
12:44:03:823 -> Moving servos (us): 2081
12:44:03:823 -> Moving servos (us): 2081
12:44:03:828 -> Moving servos (us): 2080
12:44:03:828 -> Moving servos (us): 2079
12:44:03:828 -> Moving servos (us): 2078
12:44:03:834 -> Moving servos (us): 2078
12:44:03:834 -> Moving servos (us): 2078
12:44:03:839 -> Moving servos (us): 2077
12:44:03:839 -> Moving servos (us): 2077
12:44:03:839 -> Moving servos (us): 2076
12:44:03:845 -> Moving servos (us): 2075
12:44:03:845 -> Moving servos (us): 2075
12:44:03:852 -> Moving servos (us): 2075
12:44:03:852 -> Moving servos (us): 2074
12:44:03:855 -> Moving servos (us): 2073
12:44:03:855 -> Moving servos (us): 2073
12:44:03:855 -> Moving servos (us): 2072
12:44:03:861 -> Moving servos (us): 2071
12:44:03:861 -> Moving servos (us): 2071
12:44:03:866 -> Moving servos (us): 2071
12:44:03:866 -> Moving servos (us): 2070
12:44:03:866 -> Moving servos (us): 2069
12:44:03:871 -> Moving servos (us): 2069
12:44:03:871 -> Moving servos (us): 2068
12:44:03:877 -> Moving servos (us): 2068
12:44:03:877 -> Moving servos (us): 2067
12:44:03:882 -> Moving servos (us): 2066
12:44:03:882 -> Moving servos (us): 2066
12:44:03:882 -> Moving servos (us): 2066
12:44:03:888 -> Moving servos (us): 2066
12:44:03:888 -> Moving servos (us): 2065
12:44:03:893 -> Moving servos (us): 2064
12:44:03:893 -> Moving servos (us): 2063
12:44:03:899 -> Moving servos (us): 2063
12:44:03:899 -> Moving servos (us): 2062
12:44:03:899 -> Moving servos (us): 2062
12:44:03:904 -> Moving servos (us): 2061
12:44:03:904 -> Moving servos (us): 2061
12:44:03:909 -> Moving servos (us): 2061
12:44:03:909 -> Moving servos (us): 2060
12:44:03:909 -> Moving servos (us): 2059
12:44:03:915 -> Moving servos (us): 2058
12:44:03:915 -> Moving servos (us): 2058
12:44:03:920 -> Moving servos (us): 2058
12:44:03:920 -> Moving servos (us): 2057
12:44:03:925 -> Moving servos (us): 2057
12:44:03:925 -> Moving servos (us): 2056
12:44:03:925 -> Moving servos (us): 2055
12:44:03:933 -> Moving servos (us): 2055
12:44:03:933 -> Moving servos (us): 2055
12:44:03:936 -> Moving servos (us): 2054
12:44:03:936 -> Moving servos (us): 2053
12:44:03:936 -> Moving servos (us): 2053
12:44:03:942 -> Moving servos (us): 2052
12:44:03:942 -> Moving servos (us): 2052
12:44:03:950 -> Moving servos (us): 2052
12:44:03:950 -> 124202,2052,S0=-0.03 mA, S1=0.03 mA, S2=-0.03 mA, S3=0.00 mA, S4=0.00 mA
12:44:03:954 -> FSR Live: PB0=0.00, PA7=0.00, PA6=31.00, PA5=0.00, PA4=0.00, PA3=9.00, PA2=0.00, PA1=0.00, PA0=0.00
12:44:03:965 -> Moving servos (us): 2047
12:44:03:965 -> Moving servos (us): 2047
12:44:03:971 -> Moving servos (us): 2046
12:44:03:971 -> Moving servos (us): 2045
12:44:03:976 -> Moving servos (us): 2044
12:44:03:976 -> Moving servos (us): 2043
12:44:03:976 -> Moving servos (us): 2043
12:44:03:982 -> Moving servos (us): 2043
12:44:03:982 -> Moving servos (us): 2043
12:44:03:987 -> Moving servos (us): 2042
12:44:03:987 -> Moving servos (us): 2041
12:44:03:996 -> Moving servos (us): 2040
12:44:03:996 -> Moving servos (us): 2040
12:44:03:996 -> Moving servos (us): 2040
12:44:03:998 -> Moving servos (us): 2039
12:44:03:998 -> Moving servos (us): 2038
12:44:04:003 -> Moving servos (us): 2038
12:44:04:003 -> Moving servos (us): 2038
12:44:04:008 -> Moving servos (us): 2037
12:44:04:008 -> Moving servos (us): 2036
12:44:04:008 -> Moving servos (us): 2036
12:44:04:014 -> Moving servos (us): 2035
12:44:04:014 -> Moving servos (us): 2035
12:44:04:019 -> Moving servos (us): 2034
12:44:04:019 -> Moving servos (us): 2034
12:44:04:019 -> Moving servos (us): 2033
12:44:04:025 -> Moving servos (us): 2033
12:44:04:025 -> Moving servos (us): 2033
12:44:04:030 -> Moving servos (us): 2031
12:44:04:030 -> Moving servos (us): 2031
12:44:04:036 -> Moving servos (us): 2030
12:44:04:036 -> Moving servos (us): 2030
12:44:04:036 -> Moving servos (us): 2030
12:44:04:041 -> Moving servos (us): 2029
12:44:04:041 -> Moving servos (us): 2029
12:44:04:046 -> Moving servos (us): 2027
12:44:04:046 -> Moving servos (us): 2027
12:44:04:046 -> Moving servos (us): 2026
12:44:04:052 -> Moving servos (us): 2026
12:44:04:052 -> Moving servos (us): 2026
12:44:04:057 -> Moving servos (us): 2025
12:44:04:057 -> Moving servos (us): 2025
12:44:04:063 -> Moving servos (us): 2024
12:44:04:063 -> Moving servos (us): 2024
12:44:04:063 -> Moving servos (us): 2023
12:44:04:069 -> Moving servos (us): 2022
12:44:04:069 -> Moving servos (us): 2022
12:44:04:073 -> Moving servos (us): 2021
12:44:04:073 -> Moving servos (us): 2020
12:44:04:079 -> Moving servos (us): 2020
12:44:04:079 -> Moving servos (us): 2020
12:44:04:079 -> Moving servos (us): 2019
12:44:04:084 -> Moving servos (us): 2018
12:44:04:084 -> Moving servos (us): 2018
12:44:04:089 -> Moving servos (us): 2018
12:44:04:089 -> Moving servos (us): 2017
12:44:04:089 -> Moving servos (us): 2017
12:44:04:095 -> Moving servos (us): 2015
12:44:04:095 -> Moving servos (us): 2015
12:44:04:100 -> Moving servos (us): 2015
12:44:04:100 -> Moving servos (us): 2015
12:44:04:106 -> Moving servos (us): 2014
12:44:04:106 -> Moving servos (us): 2013
12:44:04:106 -> Moving servos (us): 2013
12:44:04:111 -> Moving servos (us): 2012
12:44:04:111 -> Moving servos (us): 2011
12:44:04:117 -> Moving servos (us): 2011
12:44:04:117 -> Moving servos (us): 2010
12:44:04:117 -> Moving servos (us): 2010
12:44:04:122 -> Moving servos (us): 2009
12:44:04:122 -> Moving servos (us): 2009
12:44:04:128 -> Moving servos (us): 2008
12:44:04:128 -> Moving servos (us): 2008
12:44:04:134 -> Moving servos (us): 2007
12:44:04:134 -> Moving servos (us): 2006
12:44:04:134 -> Moving servos (us): 2006
12:44:04:138 -> Moving servos (us): 2006
12:44:04:138 -> Moving servos (us): 2005
12:44:04:143 -> Moving servos (us): 2005
12:44:04:143 -> Moving servos (us): 2004
12:44:04:151 -> Moving servos (us): 2003
12:44:04:151 -> Moving servos (us): 2003
12:44:04:151 -> 124404,2003,S0=-0.03 mA, S1=0.00 mA, S2=0.00 mA, S3=0.00 mA, S4=0.00 mA
12:44:04:161 -> FSR Live: PB0=0.00, PA7=0.00, PA6=30.00, PA5=0.00, PA4=0.00, PA3=9.00, PA2=0.00, PA1=0.00, PA0=0.00
12:44:04:166 -> Moving servos (us): 1998
12:44:04:172 -> Moving servos (us): 1998
12:44:04:172 -> Moving servos (us): 1998
12:44:04:172 -> Moving servos (us): 1996
12:44:04:177 -> Moving servos (us): 1996
12:44:04:177 -> Moving servos (us): 1996
12:44:04:182 -> Moving servos (us): 1996
12:44:04:182 -> Moving servos (us): 1995
12:44:04:188 -> Moving servos (us): 1994
12:44:04:188 -> Moving servos (us): 1994
12:44:04:188 -> Moving servos (us): 1993
12:44:04:193 -> Moving servos (us): 1993
12:44:04:193 -> Moving servos (us): 1992
12:44:04:199 -> Moving servos (us): 1991
12:44:04:199 -> Moving servos (us): 1991
12:44:04:199 -> Moving servos (us): 1990
12:44:04:205 -> Moving servos (us): 1990
12:44:04:205 -> Moving servos (us): 1990
12:44:04:210 -> Moving servos (us): 1989
12:44:04:210 -> Moving servos (us): 1988
12:44:04:215 -> Moving servos (us): 1988
12:44:04:215 -> Moving servos (us): 1987
12:44:04:215 -> Moving servos (us): 1987
12:44:04:220 -> Moving servos (us): 1986
12:44:04:220 -> Moving servos (us): 1986
12:44:04:226 -> Moving servos (us): 1985
12:44:04:226 -> Moving servos (us): 1985
12:44:04:226 -> Moving servos (us): 1984
12:44:04:231 -> Moving servos (us): 1983
12:44:04:231 -> Moving servos (us): 1983
12:44:04:238 -> Moving servos (us): 1982
12:44:04:238 -> Moving servos (us): 1982
12:44:04:242 -> Moving servos (us): 1981
12:44:04:242 -> Moving servos (us): 1981
12:44:04:242 -> Moving servos (us): 1981
12:44:04:248 -> Moving servos (us): 1979
12:44:04:248 -> Moving servos (us): 1979
12:44:04:253 -> Moving servos (us): 1978
12:44:04:253 -> Moving servos (us): 1978
12:44:04:258 -> Moving servos (us): 1978
12:44:04:258 -> Moving servos (us): 1977
12:44:04:258 -> Moving servos (us): 1977
12:44:04:264 -> Moving servos (us): 1976
12:44:04:264 -> Moving servos (us): 1976
12:44:04:269 -> Moving servos (us): 1975
12:44:04:269 -> Moving servos (us): 1974
12:44:04:269 -> Moving servos (us): 1974
12:44:04:275 -> Moving servos (us): 1973
12:44:04:275 -> Moving servos (us): 1972
12:44:04:281 -> Moving servos (us): 1972
12:44:04:281 -> Moving servos (us): 1972
12:44:04:285 -> Moving servos (us): 1971
12:44:04:285 -> Moving servos (us): 1970
12:44:04:285 -> Moving servos (us): 1970
12:44:04:291 -> Moving servos (us): 1970
12:44:04:291 -> Moving servos (us): 1969
12:44:04:296 -> Moving servos (us): 1969
12:44:04:296 -> Moving servos (us): 1967
12:44:04:296 -> Moving servos (us): 1967
12:44:04:301 -> Moving servos (us): 1967
12:44:04:301 -> Moving servos (us): 1966
12:44:04:307 -> Moving servos (us): 1966
12:44:04:307 -> Moving servos (us): 1965
12:44:04:312 -> Moving servos (us): 1965
12:44:04:312 -> Moving servos (us): 1963
12:44:04:312 -> Moving servos (us): 1963
12:44:04:318 -> Moving servos (us): 1963
12:44:04:318 -> Moving servos (us): 1963
12:44:04:323 -> Moving servos (us): 1962
12:44:04:323 -> Moving servos (us): 1961
12:44:04:329 -> Moving servos (us): 1961
12:44:04:329 -> Moving servos (us): 1960
12:44:04:329 -> Moving servos (us): 1960
12:44:04:334 -> Moving servos (us): 1959
12:44:04:334 -> Moving servos (us): 1958
12:44:04:339 -> Moving servos (us): 1958
12:44:04:339 -> Moving servos (us): 1958
12:44:04:339 -> Moving servos (us): 1957
12:44:04:346 -> Moving servos (us): 1957
12:44:04:346 -> Moving servos (us): 1956
12:44:04:350 -> Moving servos (us): 1956
12:44:04:350 -> Moving servos (us): 1955
12:44:04:357 -> 124607,1955,S0=-0.03 mA, S1=0.00 mA, S2=-0.03 mA, S3=-0.03 mA, S4=-0.03 mA
12:44:04:363 -> FSR Live: PB0=0.00, PA7=1.00, PA6=30.00, PA5=0.00, PA4=0.00, PA3=9.00, PA2=0.00, PA1=0.00, PA0=0.00
12:44:04:368 -> Moving servos (us): 1950
12:44:04:374 -> Moving servos (us): 1950
12:44:04:374 -> Moving servos (us): 1950
12:44:04:379 -> Moving servos (us): 1948
12:44:04:379 -> Moving servos (us): 1948
12:44:04:384 -> Moving servos (us): 1948
12:44:04:384 -> Moving servos (us): 1947
12:44:04:384 -> Moving servos (us): 1947
12:44:04:389 -> Moving servos (us): 1946
12:44:04:389 -> Moving servos (us): 1946
12:44:04:398 -> Moving servos (us): 1945
12:44:04:398 -> Moving servos (us): 1945
12:44:04:398 -> Moving servos (us): 1944
12:44:04:400 -> Moving servos (us): 1943
12:44:04:400 -> Moving servos (us): 1943
12:44:04:406 -> Moving servos (us): 1942
12:44:04:406 -> Moving servos (us): 1942
12:44:04:411 -> Moving servos (us): 1941
12:44:04:411 -> Moving servos (us): 1940
12:44:04:411 -> Moving servos (us): 1940
12:44:04:417 -> Moving servos (us): 1939
12:44:04:417 -> Moving servos (us): 1939
12:44:04:426 -> Moving servos (us): 1938
12:44:04:426 -> Moving servos (us): 1938
12:44:04:426 -> Moving servos (us): 1937
12:44:04:430 -> Moving servos (us): 1937
12:44:04:430 -> Moving servos (us): 1937
12:44:04:433 -> Moving servos (us): 1935
12:44:04:433 -> Moving servos (us): 1935
12:44:04:438 -> Moving servos (us): 1935
12:44:04:438 -> Moving servos (us): 1934
12:44:04:438 -> Moving servos (us): 1934
12:44:04:444 -> Moving servos (us): 1933
12:44:04:444 -> Moving servos (us): 1932
12:44:04:449 -> Moving servos (us): 1932
12:44:04:449 -> Moving servos (us): 1932
12:44:04:454 -> Moving servos (us): 1931
12:44:04:454 -> Moving servos (us): 1930
12:44:04:454 -> Moving servos (us): 1930
12:44:04:460 -> Moving servos (us): 1929
12:44:04:460 -> Moving servos (us): 1929
12:44:04:465 -> Moving servos (us): 1929
12:44:04:465 -> Moving servos (us): 1927
12:44:04:465 -> Moving servos (us): 1927
12:44:04:471 -> Moving servos (us): 1927
12:44:04:471 -> Moving servos (us): 1926
12:44:04:478 -> Moving servos (us): 1926
12:44:04:478 -> Moving servos (us): 1925
12:44:04:481 -> Moving servos (us): 1925
12:44:04:481 -> Moving servos (us): 1923
12:44:04:481 -> Moving servos (us): 1923
12:44:04:487 -> Moving servos (us): 1923
12:44:04:487 -> Moving servos (us): 1923
12:44:04:492 -> Moving servos (us): 1922
12:44:04:492 -> Moving servos (us): 1921
12:44:04:492 -> Moving servos (us): 1920
12:44:04:501 -> Moving servos (us): 1920
12:44:04:501 -> Moving servos (us): 1920
12:44:04:503 -> Moving servos (us): 1919
12:44:04:503 -> Moving servos (us): 1918
12:44:04:508 -> Moving servos (us): 1918
12:44:04:508 -> Moving servos (us): 1918
12:44:04:508 -> Moving servos (us): 1917
12:44:04:514 -> Moving servos (us): 1917
12:44:04:514 -> Moving servos (us): 1915
12:44:04:519 -> Moving servos (us): 1915
12:44:04:519 -> Moving servos (us): 1915
12:44:04:525 -> Moving servos (us): 1914
12:44:04:525 -> Moving servos (us): 1914
12:44:04:525 -> Moving servos (us): 1913
12:44:04:530 -> Moving servos (us): 1913
12:44:04:530 -> Moving servos (us): 1913
12:44:04:535 -> Moving servos (us): 1911
12:44:04:535 -> Moving servos (us): 1911
12:44:04:535 -> Moving servos (us): 1910
12:44:04:541 -> Moving servos (us): 1910
12:44:04:541 -> Moving servos (us): 1910
12:44:04:547 -> Moving servos (us): 1909
12:44:04:547 -> Moving servos (us): 1909
12:44:04:554 -> Moving servos (us): 1907
12:44:04:554 -> Moving servos (us): 1907
12:44:04:554 -> 124807,1907,S0=-0.03 mA, S1=-0.03 mA, S2=0.00 mA, S3=-0.05 mA, S4=0.00 mA
12:44:04:564 -> FSR Live: PB0=0.00, PA7=0.00, PA6=30.00, PA5=0.00, PA4=0.00, PA3=9.00, PA2=0.00, PA1=1.00, PA0=0.00
12:44:04:569 -> Moving servos (us): 1903
12:44:04:575 -> Moving servos (us): 1902
12:44:04:575 -> Moving servos (us): 1902
12:44:04:575 -> Moving servos (us): 1902
12:44:04:580 -> Moving servos (us): 1901
12:44:04:580 -> Moving servos (us): 1900
12:44:04:585 -> Moving servos (us): 1899
12:44:04:585 -> Moving servos (us): 1899
12:44:04:591 -> Moving servos (us): 1898
12:44:04:591 -> Moving servos (us): 1898
12:44:04:591 -> Moving servos (us): 1897
12:44:04:596 -> Moving servos (us): 1897
12:44:04:596 -> Moving servos (us): 1896
12:44:04:602 -> Moving servos (us): 1895
12:44:04:602 -> Moving servos (us): 1895
12:44:04:607 -> Moving servos (us): 1895
12:44:04:607 -> Moving servos (us): 1894
12:44:04:607 -> Moving servos (us): 1894
12:44:04:614 -> Moving servos (us): 1892
12:44:04:614 -> Moving servos (us): 1892
12:44:04:618 -> Moving servos (us): 1892
12:44:04:618 -> Moving servos (us): 1892
12:44:04:618 -> Moving servos (us): 1891
12:44:04:623 -> Moving servos (us): 1890
12:44:04:623 -> Moving servos (us): 1890
12:44:04:628 -> Moving servos (us): 1889
12:44:04:628 -> Moving servos (us): 1889
12:44:04:634 -> Moving servos (us): 1889
12:44:04:634 -> Moving servos (us): 1887
12:44:04:634 -> Moving servos (us): 1887
12:44:04:639 -> Moving servos (us): 1887
12:44:04:639 -> Moving servos (us): 1887
12:44:04:645 -> Moving servos (us): 1886
12:44:04:645 -> Moving servos (us): 1885
12:44:04:645 -> Moving servos (us): 1884
12:44:04:651 -> Moving servos (us): 1884
12:44:04:651 -> Moving servos (us): 1884
12:44:04:655 -> Moving servos (us): 1883
12:44:04:655 -> Moving servos (us): 1882
12:44:04:661 -> Moving servos (us): 1882
12:44:04:661 -> Moving servos (us): 1881
12:44:04:661 -> Moving servos (us): 1881
12:44:04:666 -> Moving servos (us): 1881
12:44:04:666 -> Moving servos (us): 1879
12:44:04:672 -> Moving servos (us): 1879
12:44:04:672 -> Moving servos (us): 1878
12:44:04:677 -> Moving servos (us): 1878
12:44:04:677 -> Moving servos (us): 1878
12:44:04:677 -> Moving servos (us): 1877
12:44:04:684 -> Moving servos (us): 1877
12:44:04:684 -> Moving servos (us): 1875
12:44:04:688 -> Moving servos (us): 1875
12:44:04:688 -> Moving servos (us): 1875
12:44:04:688 -> Moving servos (us): 1875
12:44:04:693 -> Moving servos (us): 1874
12:44:04:693 -> Moving servos (us): 1873
12:44:04:699 -> Moving servos (us): 1872
12:44:04:699 -> Moving servos (us): 1872
12:44:04:705 -> Moving servos (us): 1872
12:44:04:705 -> Moving servos (us): 1871
12:44:04:705 -> Moving servos (us): 1870
12:44:04:710 -> Moving servos (us): 1870
12:44:04:710 -> Moving servos (us): 1870
12:44:04:715 -> Moving servos (us): 1869
12:44:04:715 -> Moving servos (us): 1868
12:44:04:715 -> Moving servos (us): 1868
12:44:04:720 -> Moving servos (us): 1868
12:44:04:720 -> Moving servos (us): 1867
12:44:04:726 -> Moving servos (us): 1866
12:44:04:726 -> Moving servos (us): 1866
12:44:04:731 -> Moving servos (us): 1865
12:44:04:731 -> Moving servos (us): 1865
12:44:04:731 -> Moving servos (us): 1863
12:44:04:737 -> Moving servos (us): 1863
12:44:04:737 -> Moving servos (us): 1863
12:44:04:742 -> Moving servos (us): 1863
12:44:04:742 -> Moving servos (us): 1862
12:44:04:747 -> Moving servos (us): 1861
12:44:04:747 -> Moving servos (us): 1861
12:44:04:747 -> Moving servos (us): 1860
12:44:04:753 -> Moving servos (us): 1860
12:44:04:753 -> Moving servos (us): 1859
12:44:04:762 -> 125011,1859,S0=-0.05 mA, S1=-0.03 mA, S2=-0.03 mA, S3=0.00 mA, S4=-0.03 mA
12:44:04:769 -> FSR Live: PB0=0.00, PA7=0.00, PA6=31.00, PA5=0.00, PA4=0.00, PA3=9.00, PA2=0.00, PA1=0.00, PA0=0.00
12:44:04:773 -> Moving servos (us): 1855
12:44:04:778 -> Moving servos (us): 1854
12:44:04:778 -> Moving servos (us): 1853
12:44:04:784 -> Moving servos (us): 1852
12:44:04:784 -> Moving servos (us): 1852
12:44:04:784 -> Moving servos (us): 1852
12:44:04:789 -> Moving servos (us): 1851
12:44:04:789 -> Moving servos (us): 1851
12:44:04:794 -> Moving servos (us): 1849
12:44:04:794 -> Moving servos (us): 1849
12:44:04:800 -> Moving servos (us): 1849
12:44:04:800 -> Moving servos (us): 1849
12:44:04:800 -> Moving servos (us): 1848
12:44:04:805 -> Moving servos (us): 1847
12:44:04:805 -> Moving servos (us): 1847
12:44:04:811 -> Moving servos (us): 1846
12:44:04:811 -> Moving servos (us): 1846
12:44:04:811 -> Moving servos (us): 1845
12:44:04:816 -> Moving servos (us): 1844
12:44:04:816 -> Moving servos (us): 1844
12:44:04:821 -> Moving servos (us): 1844
12:44:04:821 -> Moving servos (us): 1843
12:44:04:827 -> Moving servos (us): 1843
12:44:04:827 -> Moving servos (us): 1842
12:44:04:827 -> Moving servos (us): 1842
12:44:04:832 -> Moving servos (us): 1841
12:44:04:832 -> Moving servos (us): 1840
12:44:04:838 -> Moving servos (us): 1840
12:44:04:838 -> Moving servos (us): 1839
12:44:04:843 -> Moving servos (us): 1839
12:44:04:843 -> Moving servos (us): 1838
12:44:04:843 -> Moving servos (us): 1837
12:44:04:848 -> Moving servos (us): 1837
12:44:04:848 -> Moving servos (us): 1837
12:44:04:854 -> Moving servos (us): 1836
12:44:04:854 -> Moving servos (us): 1835
12:44:04:854 -> Moving servos (us): 1835
12:44:04:859 -> Moving servos (us): 1834
12:44:04:859 -> Moving servos (us): 1834
12:44:04:865 -> Moving servos (us): 1834
12:44:04:865 -> Moving servos (us): 1832
12:44:04:870 -> Moving servos (us): 1832
12:44:04:870 -> Moving servos (us): 1832
12:44:04:870 -> Moving servos (us): 1831
12:44:04:875 -> Moving servos (us): 1831
12:44:04:875 -> Moving servos (us): 1830
12:44:04:881 -> Moving servos (us): 1829
12:44:04:881 -> Moving servos (us): 1829
12:44:04:881 -> Moving servos (us): 1829
12:44:04:886 -> Moving servos (us): 1828
12:44:04:886 -> Moving servos (us): 1827
12:44:04:891 -> Moving servos (us): 1827
12:44:04:891 -> Moving servos (us): 1826
12:44:04:897 -> Moving servos (us): 1826
12:44:04:897 -> Moving servos (us): 1825
12:44:04:897 -> Moving servos (us): 1824
12:44:04:906 -> Moving servos (us): 1824
12:44:04:906 -> Moving servos (us): 1824
12:44:04:908 -> Moving servos (us): 1824
12:44:04:908 -> Moving servos (us): 1823
12:44:04:913 -> Moving servos (us): 1822
12:44:04:913 -> Moving servos (us): 1821
12:44:04:913 -> Moving servos (us): 1821
12:44:04:919 -> Moving servos (us): 1820
12:44:04:919 -> Moving servos (us): 1820
12:44:04:924 -> Moving servos (us): 1819
12:44:04:924 -> Moving servos (us): 1819
12:44:04:924 -> Moving servos (us): 1818
12:44:04:929 -> Moving servos (us): 1817
