18:15:18:004 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:004 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:004 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:004 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:004 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:004 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:004 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:004 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:004 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:004 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:004 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:005 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:005 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:006 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:006 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:006 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:006 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:006 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:006 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:006 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:006 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:006 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:006 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:006 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:006 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:006 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:006 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:006 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:006 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:006 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:006 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:006 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:006 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:006 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:006 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:006 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:006 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:006 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:006 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:006 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:006 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:006 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:006 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:006 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:006 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:006 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:006 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:006 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:006 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:006 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:006 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:007 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:007 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:007 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:007 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:007 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:007 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:007 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:007 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:007 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:007 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:007 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:007 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:007 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:007 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:007 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:007 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:007 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:007 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:007 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:007 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:007 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:007 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:007 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:008 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:008 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:008 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:008 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:008 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:008 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:008 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:008 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:008 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:008 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:008 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:008 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:008 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:008 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:008 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:008 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:012 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:013 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:013 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:013 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:013 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:013 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:013 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:013 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:013 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:013 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:013 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:013 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:013 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:013 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:013 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:013 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:013 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:013 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:013 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:013 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:013 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:013 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:013 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:013 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:013 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:013 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:015 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:015 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:015 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:015 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:015 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:015 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:015 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:015 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:015 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:015 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:015 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:015 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:015 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:015 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:015 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:015 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:015 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:015 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:015 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:015 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:015 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:017 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:017 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:017 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:017 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:017 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:017 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:017 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:017 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:017 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:017 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:017 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:017 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:017 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:017 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:017 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:017 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:017 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:017 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:017 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:017 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:017 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:017 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:017 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:017 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:017 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:017 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:017 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:017 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:017 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:017 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:017 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
18:15:18:017 -> S1=5.35 mA, S2=4.90 mA, S3=5.30 mA, S4=5.28 mA
