21:22:51:947 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:958 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:958 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:958 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:959 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:959 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:959 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:959 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:959 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:959 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:959 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:959 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:959 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:959 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:961 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:961 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:964 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:966 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
21:22:51:966 -> A3=16.89, PA2=0.04, PA1=0.01, PA0=0.04
