14:33:48:212 -> Moving servos (us): 1644
14:33:48:217 -> Moving servos (us): 1644
14:33:48:217 -> Moving servos (us): 1643
14:33:48:217 -> Moving servos (us): 1643
14:33:48:225 -> Moving servos (us): 1642
14:33:48:225 -> Moving servos (us): 1642
14:33:48:228 -> Moving servos (us): 1642
14:33:48:228 -> Moving servos (us): 1640
14:33:48:234 -> Moving servos (us): 1640
14:33:48:234 -> Moving servos (us): 1639
14:33:48:234 -> Moving servos (us): 1639
14:33:48:239 -> Moving servos (us): 1639
14:33:48:239 -> Moving servos (us): 1638
14:33:48:244 -> Moving servos (us): 1638
14:33:48:244 -> Moving servos (us): 1636
14:33:48:244 -> Moving servos (us): 1636
14:33:48:250 -> Moving servos (us): 1636
14:33:48:250 -> Moving servos (us): 1636
14:33:48:255 -> Moving servos (us): 1635
14:33:48:255 -> Moving servos (us): 1634
14:33:48:261 -> Moving servos (us): 1634
14:33:48:261 -> Moving servos (us): 1633
14:33:48:261 -> Moving servos (us): 1633
14:33:48:266 -> Moving servos (us): 1632
14:33:48:266 -> Moving servos (us): 1631
14:33:48:271 -> Moving servos (us): 1631
14:33:48:271 -> Moving servos (us): 1631
14:33:48:271 -> Moving servos (us): 1630
14:33:48:277 -> Moving servos (us): 1630
14:33:48:277 -> Moving servos (us): 1629
14:33:48:282 -> Moving servos (us): 1628
14:33:48:282 -> Moving servos (us): 1627
14:33:48:288 -> Moving servos (us): 1627
14:33:48:288 -> Moving servos (us): 1627
14:33:48:288 -> Moving servos (us): 1626
14:33:48:294 -> Moving servos (us): 1626
14:33:48:300 -> 30626,1626,S0=36.03 mA, S1=50.33 mA, S2=55.18 mA, S3=36.05 mA, S4=36.93 mA
14:33:48:305 -> FSR Live: PB0=0.00, PA7=0.00, PA6=0.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
14:33:48:311 -> Moving servos (us): 1621
14:33:48:316 -> Moving servos (us): 1621
14:33:48:316 -> Moving servos (us): 1620
14:33:48:323 -> Moving servos (us): 1618
14:33:48:323 -> Moving servos (us): 1618
14:33:48:323 -> Moving servos (us): 1618
14:33:48:327 -> Moving servos (us): 1618
14:33:48:327 -> Moving servos (us): 1617
14:33:48:332 -> Moving servos (us): 1616
14:33:48:332 -> Moving servos (us): 1616
14:33:48:338 -> Moving servos (us): 1615
14:33:48:338 -> Moving servos (us): 1615
14:33:48:338 -> Moving servos (us): 1615
14:33:48:343 -> Moving servos (us): 1613
14:33:48:343 -> Moving servos (us): 1613
14:33:48:349 -> Moving servos (us): 1613
14:33:48:349 -> Moving servos (us): 1612
14:33:48:349 -> Moving servos (us): 1612
14:33:48:354 -> Moving servos (us): 1611
14:33:48:354 -> Moving servos (us): 1610
14:33:48:360 -> Moving servos (us): 1610
14:33:48:360 -> Moving servos (us): 1610
14:33:48:365 -> Moving servos (us): 1609
14:33:48:365 -> Moving servos (us): 1608
14:33:48:365 -> Moving servos (us): 1608
14:33:48:372 -> Moving servos (us): 1607
14:33:48:372 -> Moving servos (us): 1607
14:33:48:378 -> Moving servos (us): 1606
14:33:48:378 -> Moving servos (us): 1605
14:33:48:382 -> Moving servos (us): 1605
14:33:48:382 -> Moving servos (us): 1605
14:33:48:382 -> Moving servos (us): 1604
14:33:48:386 -> Moving servos (us): 1604
14:33:48:386 -> Moving servos (us): 1603
14:33:48:392 -> Moving servos (us): 1602
14:33:48:392 -> Moving servos (us): 1601
14:33:48:392 -> Moving servos (us): 1601
14:33:48:397 -> Moving servos (us): 1601
14:33:48:397 -> Moving servos (us): 1601
14:33:48:403 -> Moving servos (us): 1600
14:33:48:403 -> Moving servos (us): 1599
14:33:48:408 -> Moving servos (us): 1598
14:33:48:408 -> Moving servos (us): 1598
14:33:48:408 -> Moving servos (us): 1598
14:33:48:413 -> Moving servos (us): 1597
14:33:48:413 -> Moving servos (us): 1596
14:33:48:419 -> Moving servos (us): 1596
14:33:48:419 -> Moving servos (us): 1596
14:33:48:419 -> Moving servos (us): 1595
14:33:48:425 -> Moving servos (us): 1594
14:33:48:425 -> Moving servos (us): 1594
14:33:48:430 -> Moving servos (us): 1593
14:33:48:430 -> Moving servos (us): 1593
14:33:48:435 -> Moving servos (us): 1592
14:33:48:435 -> Moving servos (us): 1592
14:33:48:435 -> Moving servos (us): 1591
14:33:48:441 -> Moving servos (us): 1591
14:33:48:441 -> Moving servos (us): 1591
14:33:48:446 -> Moving servos (us): 1589
14:33:48:446 -> Moving servos (us): 1589
14:33:48:451 -> Moving servos (us): 1588
14:33:48:451 -> Moving servos (us): 1588
14:33:48:451 -> Moving servos (us): 1587
14:33:48:457 -> Moving servos (us): 1587
14:33:48:457 -> Moving servos (us): 1587
14:33:48:462 -> Moving servos (us): 1585
14:33:48:462 -> Moving servos (us): 1585
14:33:48:462 -> Moving servos (us): 1584
14:33:48:470 -> Moving servos (us): 1584
14:33:48:470 -> Moving servos (us): 1584
14:33:48:473 -> Moving servos (us): 1583
14:33:48:473 -> Moving servos (us): 1582
14:33:48:478 -> Moving servos (us): 1582
14:33:48:478 -> Moving servos (us): 1582
14:33:48:478 -> Moving servos (us): 1581
14:33:48:484 -> Moving servos (us): 1580
14:33:48:484 -> Moving servos (us): 1580
14:33:48:489 -> Moving servos (us): 1579
14:33:48:489 -> Moving servos (us): 1578
14:33:48:489 -> Moving servos (us): 1578
14:33:48:495 -> Moving servos (us): 1578
14:33:48:495 -> Moving servos (us): 1577
14:33:48:504 -> 30830,1577,S0=46.85 mA, S1=37.90 mA, S2=64.50 mA, S3=599.50 mA, S4=40.15 mA
14:33:48:510 -> FSR Live: PB0=0.00, PA7=0.00, PA6=0.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
14:33:48:518 -> Moving servos (us): 1573
14:33:48:520 -> Moving servos (us): 1572
14:33:48:520 -> Moving servos (us): 1571
14:33:48:525 -> Moving servos (us): 1570
14:33:48:525 -> Moving servos (us): 1570
14:33:48:525 -> Moving servos (us): 1570
14:33:48:531 -> Moving servos (us): 1569
14:33:48:531 -> Moving servos (us): 1569
14:33:48:536 -> Moving servos (us): 1568
14:33:48:536 -> Moving servos (us): 1567
14:33:48:542 -> Moving servos (us): 1567
14:33:48:542 -> Moving servos (us): 1566
14:33:48:542 -> Moving servos (us): 1566
14:33:48:547 -> Moving servos (us): 1565
14:33:48:547 -> Moving servos (us): 1565
14:33:48:553 -> Moving servos (us): 1565
14:33:48:553 -> Moving servos (us): 1563
14:33:48:553 -> Moving servos (us): 1563
14:33:48:558 -> Moving servos (us): 1562
14:33:48:558 -> Moving servos (us): 1562
14:33:48:564 -> Moving servos (us): 1561
14:33:48:564 -> Moving servos (us): 1561
14:33:48:569 -> Moving servos (us): 1560
14:33:48:569 -> Moving servos (us): 1560
14:33:48:569 -> Moving servos (us): 1559
14:33:48:574 -> Moving servos (us): 1558
14:33:48:574 -> Moving servos (us): 1558
14:33:48:580 -> Moving servos (us): 1558
14:33:48:580 -> Moving servos (us): 1557
14:33:48:585 -> Moving servos (us): 1557
14:33:48:585 -> Moving servos (us): 1555
14:33:48:585 -> Moving servos (us): 1555
14:33:48:590 -> Moving servos (us): 1555
14:33:48:590 -> Moving servos (us): 1555
14:33:48:596 -> Moving servos (us): 1554
14:33:48:596 -> Moving servos (us): 1553
14:33:48:596 -> Moving servos (us): 1553
14:33:48:601 -> Moving servos (us): 1552
14:33:48:601 -> Moving servos (us): 1552
14:33:48:607 -> Moving servos (us): 1552
14:33:48:607 -> Moving servos (us): 1550
14:33:48:612 -> Moving servos (us): 1550
14:33:48:612 -> Moving servos (us): 1550
14:33:48:612 -> Moving servos (us): 1549
14:33:48:617 -> Moving servos (us): 1549
14:33:48:617 -> Moving servos (us): 1548
14:33:48:623 -> Moving servos (us): 1547
14:33:48:623 -> Moving servos (us): 1547
14:33:48:623 -> Moving servos (us): 1547
14:33:48:628 -> Moving servos (us): 1546
14:33:48:628 -> Moving servos (us): 1545
14:33:48:633 -> Moving servos (us): 1545
14:33:48:633 -> Moving servos (us): 1544
14:33:48:639 -> Moving servos (us): 1544
14:33:48:639 -> Moving servos (us): 1544
14:33:48:639 -> Moving servos (us): 1542
14:33:48:644 -> Moving servos (us): 1542
14:33:48:644 -> Moving servos (us): 1541
14:33:48:655 -> Moving servos (us): 1541
14:33:48:655 -> Moving servos (us): 1540
14:33:48:656 -> Moving servos (us): 1540
14:33:48:656 -> Moving servos (us): 1539
14:33:48:656 -> Moving servos (us): 1538
14:33:48:661 -> Moving servos (us): 1538
14:33:48:661 -> Moving servos (us): 1538
14:33:48:666 -> Moving servos (us): 1538
14:33:48:666 -> Moving servos (us): 1537
14:33:48:666 -> Moving servos (us): 1536
14:33:48:672 -> Moving servos (us): 1535
14:33:48:672 -> Moving servos (us): 1535
14:33:48:677 -> Moving servos (us): 1535
14:33:48:677 -> Moving servos (us): 1534
14:33:48:682 -> Moving servos (us): 1533
14:33:48:682 -> Moving servos (us): 1533
14:33:48:682 -> Moving servos (us): 1533
14:33:48:688 -> Moving servos (us): 1532
14:33:48:688 -> Moving servos (us): 1531
14:33:48:693 -> Moving servos (us): 1531
14:33:48:693 -> Moving servos (us): 1530
14:33:48:693 -> Moving servos (us): 1530
14:33:48:702 -> Moving servos (us): 1529
14:33:48:702 -> Moving servos (us): 1529
14:33:48:705 -> 31032,1529,S0=45.58 mA, S1=38.18 mA, S2=65.43 mA, S3=597.45 mA, S4=286.27 mA
14:33:48:710 -> FSR Live: PB0=0.00, PA7=0.00, PA6=0.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
14:33:48:721 -> Moving servos (us): 1525
14:33:48:721 -> Moving servos (us): 1524
14:33:48:721 -> Moving servos (us): 1523
14:33:48:727 -> Moving servos (us): 1522
14:33:48:727 -> Moving servos (us): 1522
14:33:48:732 -> Moving servos (us): 1521
14:33:48:732 -> Moving servos (us): 1521
14:33:48:737 -> Moving servos (us): 1521
14:33:48:737 -> Moving servos (us): 1520
14:33:48:737 -> Moving servos (us): 1519
14:33:48:745 -> Moving servos (us): 1518
14:33:48:745 -> Moving servos (us): 1518
14:33:48:748 -> Moving servos (us): 1518
14:33:48:748 -> Moving servos (us): 1517
14:33:48:748 -> Moving servos (us): 1517
14:33:48:754 -> Moving servos (us): 1516
14:33:48:754 -> Moving servos (us): 1515
14:33:48:759 -> Moving servos (us): 1515
14:33:48:759 -> Moving servos (us): 1515
14:33:48:764 -> Moving servos (us): 1514
14:33:48:764 -> Moving servos (us): 1513
14:33:48:764 -> Movinus): 1511
14:33:48:776 -> Moving servos (us): 1511
14:33:48:776 -> Moving servos (us): 1511
14:33:48:781 -> Moving servos (us): 1510
14:33:48:781 -> Moving servos (us): 1510
14:33:48:781 -> Moving seg servos (us): 1513
14:33:48:770 -> Moving servos (us): 1512
14:33:48:770 -> Moving servos (rvos (us): 1509
14:33:48:791 -> Moving servos (us): 1509
14:33:48:791 -> Moving servos (us): 1508
14:33:48:795 -> Moving servos (us): 1508
14:33:48:795 -> Moving servos (us): 1507
14:33:48:795 -> Moving servos (us): 1506
14:33:48:797 -> Moving servos (us): 1506
14:33:48:797 -> Moving servos (us): 1505
14:33:48:802 -> Moving servos (us): 1505
14:33:48:802 -> Moving servos (us): 1504
14:33:48:808 -> Moving servos (us): 1503
14:33:48:808 -> Moving servos (us): 1503
14:33:48:808 -> Moving servos (us): 1502
14:33:48:813 -> Moving servos (us): 1502
14:33:48:813 -> Moving servos (us): 1501
14:33:48:819 -> Moving servos (us): 1501
14:33:48:819 -> Moving servos (us): 1500
14:33:48:819 -> Moving servos (us): 1500
14:33:48:824 -> Moving servos (us): 1500
14:33:48:824 -> Moving servos (us): 1498
14:33:48:832 -> Moving servos (us): 1498
14:33:48:832 -> Moving servos (us): 1498
14:33:48:835 -> Moving servos (us): 1497
14:33:48:835 -> Moving servos (us): 1497
14:33:48:835 -> Moving servos (us): 1496
14:33:48:840 -> Moving servos (us): 1495
14:33:48:840 -> Moving servos (us): 1495
14:33:48:849 -> Moving servos (us): 1495
14:33:48:849 -> Moving servos (us): 1494
14:33:48:851 -> Moving servos (us): 1493
14:33:48:851 -> Moving servos (us): 1493
14:33:48:851 -> Moving servos (us): 1492
14:33:48:856 -> Moving servos (us): 1492
14:33:48:856 -> Moving servos (us): 1492
14:33:48:862 -> Moving servos (us): 1490
14:33:48:862 -> Moving servos (us): 1490
14:33:48:862 -> Moving servos (us): 1490
14:33:48:867 -> Moving servos (us): 1489
14:33:48:867 -> Moving servos (us): 1489
14:33:48:873 -> Moving servos (us): 1488
14:33:48:873 -> Moving servos (us): 1487
14:33:48:878 -> Moving servos (us): 1486
14:33:48:878 -> Moving servos (us): 1486
14:33:48:878 -> Moving servos (us): 1486
14:33:48:884 -> Moving servos (us): 1486
14:33:48:884 -> Moving servos (us): 1485
14:33:48:889 -> Moving servos (us): 1484
14:33:48:889 -> Moving servos (us): 1483
14:33:48:889 -> Moving servos (us): 1483
14:33:48:898 -> Moving servos (us): 1483
14:33:48:898 -> Moving servos (us): 1482
14:33:48:900 -> Moving servos (us): 1481
14:33:48:900 -> Moving servos (us): 1481
14:33:48:905 -> Moving servos (us): 1481
14:33:48:905 -> 31233,1481,S0=39.30 mA, S1=44.08 mA, S2=66.57 mA, S3=344.15 mA, S4=197.30 mA
14:33:48:911 -> FSR Live: PB0=0.00, PA7=0.00, PA6=0.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
14:33:48:921 -> Moving servos (us): 1476
14:33:48:921 -> Moving servos (us): 1476
14:33:48:927 -> Moving servos (us): 1475
14:33:48:927 -> Moving servos (us): 1474
14:33:48:932 -> Moving servos (us): 1474
14:33:48:932 -> Moving servos (us): 1473
14:33:48:932 -> Moving servos (us): 1473
14:33:48:938 -> Moving servos (us): 1473
14:33:48:938 -> Moving servos (us): 1472
14:33:48:943 -> Moving servos (us): 1472
14:33:48:943 -> Moving servos (us): 1471
14:33:48:943 -> Moving servos (us): 1470
14:33:48:948 -> Moving servos (us): 1470
14:33:48:948 -> Moving servos (us): 1469
14:33:48:954 -> Moving servos (us): 1469
14:33:48:954 -> Moving servos (us): 1468
14:33:48:959 -> Moving servos (us): 1468
14:33:48:959 -> Moving servos (us): 1467
14:33:48:959 -> Moving servos (us): 1467
14:33:48:965 -> Moving servos (us): 1466
14:33:48:965 -> Moving servos (us): 1465
14:33:48:970 -> Moving servos (us): 1465
14:33:48:970 -> Moving servos (us): 1464
14:33:48:975 -> Moving servos (us): 1464
14:33:48:975 -> Moving servos (us): 1464
14:33:48:975 -> Moving servos (us): 1463
14:33:48:982 -> Moving servos (us): 1462
14:33:48:982 -> Moving servos (us): 1461
14:33:48:986 -> Moving servos (us): 1461
14:33:48:986 -> Moving servos (us): 1461
14:33:48:986 -> Moving servos (us): 1460
14:33:48:992 -> Moving servos (us): 1460
14:33:48:992 -> Moving servos (us): 1459
14:33:48:997 -> Moving servos (us): 1458
14:33:48:997 -> Moving servos (us): 1458
14:33:49:005 -> Moving servos (us): 1458
14:33:49:005 -> Moving servos (us): 1457
14:33:49:005 -> Moving servos (us): 1456
14:33:49:008 -> Moving servos (us): 1456
14:33:49:008 -> Moving servos (us): 1455
14:33:49:013 -> Moving servos (us): 1455
14:33:49:013 -> Moving servos (us): 1454
14:33:49:013 -> Moving servos (us): 1453
14:33:49:019 -> Moving servos (us): 1453
14:33:49:019 -> Moving servos (us): 1453
14:33:49:024 -> Moving servos (us): 1452
14:33:49:024 -> Moving servos (us): 1452
14:33:49:029 -> Moving servos (us): 1451
14:33:49:029 -> Moving servos (us): 1451
14:33:49:029 -> Moving servos (us): 1450
14:33:49:035 -> Moving servos (us): 1449
14:33:49:035 -> Moving servos (us): 1449
14:33:49:040 -> Moving servos (us): 1448
14:33:49:040 -> Moving servos (us): 1448
14:33:49:050 -> Moving servos (us): 1447
14:33:49:050 -> Moving servos (us): 1446
14:33:49:050 -> Moving servos (us): 1446
14:33:49:051 -> Moving servos (us): 1445
14:33:49:051 -> Moving servos (us): 1445
14:33:49:056 -> Moving servos (us): 1444
14:33:49:056 -> Moving servos (us): 1444
14:33:49:056 -> Moving servos (us): 1443
14:33:49:062 -> Moving servos (us): 1443
14:33:49:062 -> Moving servos (us): 1443
14:33:49:067 -> Moving servos (us): 1441
14:33:49:067 -> Moving servos (us): 1441
14:33:49:073 -> Moving servos (us): 1441
14:33:49:073 -> Moving servos (us): 1440
14:33:49:073 -> Moving servos (us): 1440
14:33:49:078 -> Moving servos (us): 1439
14:33:49:078 -> Moving servos (us): 1438
14:33:49:084 -> Moving servos (us): 1438
14:33:49:084 -> Moving servos (us): 1438
14:33:49:084 -> Moving servos (us): 1437
14:33:49:090 -> Moving servos (us): 1436
14:33:49:090 -> Moving servos (us): 1436
14:33:49:096 -> Moving servos (us): 1435
14:33:49:096 -> Moving servos (us): 1435
14:33:49:100 -> Moving servos (us): 1435
14:33:49:100 -> Moving servos (us): 1433
14:33:49:100 -> Moving servos (us): 1433
14:33:49:105 -> Moving servos (us): 1433
14:33:49:105 -> 31434,1433,S0=47.50 mA, S1=187.60 mA, S2=96.50 mA, S3=42.75 mA, S4=37.58 mA
14:33:49:116 -> FSR Live: PB0=0.00, PA7=0.00, PA6=0.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=1.00
14:33:49:122 -> Moving servos (us): 1428
14:33:49:127 -> Moving servos (us): 1428
14:33:49:127 -> Moving servos (us): 1428
14:33:49:127 -> Moving servos (us): 1427
14:33:49:132 -> Moving servos (us): 1426
14:33:49:132 -> Moving servos (us): 1425
14:33:49:138 -> Moving servos (us): 1425
14:33:49:138 -> Moving servos (us): 1425
14:33:49:138 -> Moving servos (us): 1424
14:33:49:143 -> Moving servos (us): 1424
14:33:49:143 -> Moving servos (us): 1423
14:33:49:148 -> Moving servos (us): 1423
14:33:49:148 -> Moving servos (us): 1421
14:33:49:154 -> Moving servos (us): 1421
14:33:49:154 -> Moving servos (us): 1421
14:33:49:154 -> Moving servos (us): 1420
14:33:49:159 -> Moving servos (us): 1420
14:33:49:159 -> Moving servos (us): 1419
14:33:49:164 -> Moving servos (us): 1418
14:33:49:164 -> Moving servos (us): 1418
14:33:49:173 -> Moving servos (us): 1418
14:33:49:173 -> Moving servos (us): 1417
14:33:49:173 -> Moving servos (us): 1416
14:33:49:175 -> Moving servos (us): 1416
14:33:49:175 -> Moving servos (us): 1416
14:33:49:181 -> Moving servos (us): 1415
14:33:49:181 -> Moving servos (us): 1415
14:33:49:181 -> Moving servos (us): 1413
14:33:49:186 -> Moving servos (us): 1413
14:33:49:186 -> Moving servos (us): 1413
14:33:49:192 -> Moving servos (us): 1413
14:33:49:192 -> Moving servos (us): 1412
14:33:49:197 -> Moving servos (us): 1411
14:33:49:197 -> Moving servos (us): 1411
14:33:49:197 -> Moving servos (us): 1410
14:33:49:203 -> Moving servos (us): 1410
14:33:49:203 -> Moving servos (us): 1409
14:33:49:208 -> Moving servos (us): 1408
14:33:49:208 -> Moving servos (us): 1408
14:33:49:208 -> Moving servos (us): 1408
14:33:49:213 -> Moving servos (us): 1407
14:33:49:213 -> Moving servos (us): 1407
14:33:49:219 -> Moving servos (us): 1406
14:33:49:219 -> Moving servos (us): 1405
14:33:49:225 -> Moving servos (us): 1404
14:33:49:225 -> Moving servos (us): 1404
14:33:49:225 -> Moving servos (us): 1404
14:33:49:229 -> Moving servos (us): 1403
14:33:49:229 -> Moving servos (us): 1403
14:33:49:235 -> Moving servos (us): 1402
14:33:49:235 -> Moving servos (us): 1401
14:33:49:240 -> Moving servos (us): 1401
14:33:49:240 -> Moving servos (us): 1401
14:33:49:240 -> Moving servos (us): 1400
14:33:49:246 -> Moving servos (us): 1399
14:33:49:246 -> Moving servos (us): 1399
14:33:49:251 -> Moving servos (us): 1398
14:33:49:251 -> Moving servos (us): 1398
14:33:49:251 -> Moving servos (us): 1397
14:33:49:257 -> Moving servos (us): 1396
14:33:49:257 -> Moving servos (us): 1396
14:33:49:262 -> Moving servos (us): 1396
14:33:49:262 -> Moving servos (us): 1395
14:33:49:267 -> Moving servos (us): 1395
14:33:49:267 -> Moving servos (us): 1394
14:33:49:267 -> Moving servos (us): 1394
14:33:49:273 -> Moving servos (us): 1393
14:33:49:273 -> Moving servos (us): 1392
14:33:49:278 -> Moving servos (us): 1392
14:33:49:278 -> Moving servos (us): 1391
14:33:49:278 -> Moving servos (us): 1391
14:33:49:283 -> Moving servos (us): 1391
14:33:49:283 -> Moving servos (us): 1390
14:33:49:289 -> Moving servos (us): 1389
14:33:49:289 -> Moving servos (us): 1388
14:33:49:294 -> Moving servos (us): 1388
14:33:49:294 -> Moving servos (us): 1387
14:33:49:294 -> Movings): 1386
14:33:49:306 -> Moving servos (us): 1386
 servos (us): 1387
14:33:49:300 -> Moving servos (us): 1387
14:33:49:300 -> Moving servos (u14:33:49:311 -> 31637,1386,S0=48.60 mA, S1=48.38 mA, S2=62.20 mA, S3=42.20 mA, S4=45.95 mA
14:33:49:322 -> FSR Live: PB0=0.00, PA7=0.00, PA6=0.00, PA5=0.00, PA4=0.00, PA3=0.00, PA2=0.00, PA1=0.00, PA0=0.00
14:33:49:322 -> Moving servos (us): 1381
14:33:49:328 -> Moving servos (us): 1380
14:33:49:328 -> Moving servos (us): 1380
14:33:49:333 -> Moving servos (us): 1378
14:33:49:333 -> Moving servos (us): 1378
14:33:49:333 -> Moving servos (us): 1378
14:33:49:338 -> Moving servos (us): 1378
14:33:49:338 -> Moving servos (us): 1377
14:33:49:344 -> Moving servos (us): 1376
14:33:49:344 -> Moving servos (us): 1375
14:33:49:349 -> Moving servos (us): 1375
14:33:49:349 -> Moving servos (us): 1375
14:33:49:349 -> Moving servos (us): 1374
14:33:49:355 -> Moving servos (us): 1373
14:33:49:355 -> Moving servos (us): 1373
14:33:49:360 -> Moving servos (us): 1373
14:33:49:360 -> Moving servos (us): 1372
14:33:49:360 -> Moving servos (us): 1372
14:33:49:366 -> Moving servos (us): 1370
14:33:49:366 -> Moving servos (us): 1370
14:33:49:373 -> Moving servos (us): 1370
14:33:49:373 -> Moving servos (us): 1369
14:33:49:376 -> Moving servos (us): 1369
14:33:49:376 -> Moving servos (us): 1368
14:33:49:376 -> Moving servos (us): 1368
14:33:49:382 -> Moving servos (us): 1368
14:33:49:382 -> Moving servos (us): 1366
14:33:49:387 -> Moving servos (us): 1366
14:33:49:387 -> Moving servos (us): 1365
14:33:49:392 -> Moving servos (us): 1365
14:33:49:392 -> Moving servos (us): 1365
14:33:49:392 -> Moving servos (us): 1364
14:33:49:398 -> Moving servos (us): 1364
14:33:49:398 -> Moving servos (us): 1362
14:33:49:403 -> Moving servos (us): 1362
14:33:49:403 -> Moving servos (us): 1361
14:33:49:403 -> Moving servos (us): 1361
14:33:49:409 -> Moving servos (us): 1361
14:33:49:409 -> Moving servos (us): 1360
14:33:49:414 -> Moving servos (us): 1359
14:33:49:414 -> Moving servos (us): 1359
14:33:49:423 -> Moving servos (us): 1359
14:33:49:423 -> Moving servos (us): 1358
14:33:49:423 -> Moving servos (us): 1357
14:33:49:425 -> Moving servos (us): 1357
14:33:49:425 -> Moving servos (us): 1356
14:33:49:430 -> Moving servos (us): 1356
14:33:49:430 -> Moving servos (us): 1356
14:33:49:430 -> Moving servos (us): 1354
14:33:49:435 -> Moving servos (us): 1354
14:33:49:435 -> Moving servos (us): 1353
14:33:49:441 -> Moving servos (us): 1353
14:33:49:441 -> Moving servos (us): 1353
14:33:49:447 -> Moving servos (us): 1352
14:33:49:447 -> Moving servos (us): 1352
14:33:49:447 -> Moving servos (us): 1350
14:33:49:452 -> Moving servos (us): 1350
14:33:49:452 -> Moving servos (us): 1350
14:33:49:457 -> Moving servos (us): 1350
14:33:49:457 -> Moving servos (us): 1349
14:33:49:463 -> Moving servos (us): 1348
14:33:49:463 -> Moving servos (us): 1348
14:33:49:463 -> Moving servos (us): 1347
14:33:49:470 -> Moving servos (us): 1347
14:33:49:470 -> Moving servos (us): 1346
14:33:49:473 -> Moving servos (us): 1345
14:33:49:473 -> Moving servos (us): 1345
14:33:49:473 -> Moving servos (us): 1344
14:33:49:479 -> Moving servos (us): 1344
14:33:49:479 -> Moving servos (us): 1343
14:33:49:484 -> Moving servos (us): 1343
14:33:49:484 -> Moving servos (us): 1342
14:33:49:490 -> Moving servos (us): 1341
14:33:49:490 -> Moving servos (us): 1341
14:33:49:490 -> Moving servos (us): 1341
14:33:49:495 -> Moving servos (us): 1340
14:33:49:495 -> Moving servos (us): 1340
14:33:49:500 -> Moving servos (us): 1339
14:33:49:500 -> Moving servos (us): 1338
14:33:49:500 -> Moving servos (us): 1338
14:33:49:506 -> Moving servos (us): 1337
14:33:49:506 -> Moving servos (us): 1337
14:33:49:513 -> 31840,1337,S0=39.20 mA, S1=60.93 mA, S2=135.60 mA, S3=47.15 mA, S4=38.60 mA
14:33:49:518 -> FSR Live: PB0=0.00, PA7=0.00, PA6=0.00, PA5=0.00, PA4=0.00, PA3=1.00, PA2=0.00, PA1=0.00, PA0=0.00
14:33:49:529 -> Moving servos (us): 1333
14:33:49:529 -> Moving servos (us): 1332
14:33:49:529 -> Moving servos (us): 1331
14:33:49:534 -> Moving servos (us): 1330
14:33:49:534 -> Moving servos (us): 1330
14:33:49:540 -> Moving servos (us): 1330
14:33:49:540 -> Moving servos (us): 1330
14:33:49:545 -> Moving servos (us): 1329
14:33:49:545 -> Moving servos (us): 1328
14:33:49:545 -> Moving servos (us): 1327
14:33:49:550 -> Moving servos (us): 1327
14:33:49:550 -> Moving servos (us): 1327
14:33:49:556 -> Moving servos (us): 1326
14:33:49:556 -> Moving servos (us): 1325
14:33:49:556 -> Moving servos (us): 1325
14:33:49:561 -> Moving servos (us): 1325
14:33:49:561 -> Moving servos (us): 1324
14:33:49:567 -> Moving servos (us): 1323
14:33:49:567 -> Moving servos (us): 1322
14:33:49:572 -> Moving servos (us): 1322
14:33:49:572 -> Moving servos (us): 1321
14:33:49:572 -> Moving servos (us): 1321
14:33:49:577 -> Moving servos (us): 1321
14:33:49:577 -> Moving servos (us): 1320
14:33:49:583 -> Moving servos (us): 1320
14:33:49:583 -> Moving servos (us): 1318
14:33:49:583 -> Moving servos (us): 1318
14:33:49:588 -> Moving servos (us): 1318
14:33:49:588 -> Moving servos (us): 1318
14:33:49:594 -> Moving servos (us): 1317
14:33:49:594 -> Moving servos (us): 1316
14:33:49:599 -> Moving servos (us): 1316
14:33:49:599 -> Moving servos (us): 1315
14:33:49:599 -> Moving servos (us): 1314
14:33:49:605 -> Moving servos (us): 1314
14:33:49:605 -> Moving servos (us): 1313
14:33:49:610 -> Moving servos (us): 1313
14:33:49:610 -> Moving servos (us): 1313
14:33:49:615 -> Moving servos (us): 1312
14:33:49:615 -> Moving servos (us): 1311
14:33:49:615 -> Moving servos (us): 1311
14:33:49:620 -> Moving servos (us): 1311
14:33:49:620 -> Moving servos (us): 1310
14:33:49:626 -> Moving servos (us): 1309
14:33:49:626 -> Moving servos (us): 1309
14:33:49:626 -> Moving servos (us): 1308
14:33:49:631 -> Moving servos (us): 1307
14:33:49:631 -> Moving servos (us): 1307
14:33:49:637 -> Moving servos (us): 1307
14:33:49:637 -> Moving servos (us): 1306
14:33:49:643 -> Moving servos (us): 1305
14:33:49:643 -> Moving servos (us): 1305
14:33:49:643 -> Moving servos (us): 1304
14:33:49:648 -> Moving servos (us): 1304
14:33:49:648 -> Moving servos (us): 1304
14:33:49:653 -> Moving servos (us): 1302
14:33:49:653 -> Moving servos (us): 1302
14:33:49:653 -> Moving servos (us): 1302
14:33:49:658 -> Moving servos (us): 1301
